,id,alg,hash,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,sol_type_maze_tu,sol_type_maze_s,sol_type_maze_d,sol_type_maze_len
1176,10cce4ed-78c8-4d17-85b4-40ae37fb97f4,asp,45060b299c54f75305c732746e375dfa,2,7,4,2,1,4,4,11
1177,de970867-65aa-4bdc-9690-bfbd0e7f1df2,asp,90c65cc74fdc74606887bea95eff119f,8,5,5,0,3,2,3,9
1178,3616ac1a-a668-462c-9871-57cc3be699a1,asp,394804314e6bffda5513d5fb015b1412,3,3,7,1,2,0,7,11
1179,99586798-2090-48ee-a668-76ca9b4c60b1,asp,e2de4e7b6df12897bf8ca44635da85ad,4,13,4,0,4,2,3,9
1180,08ecbafb-a92a-4a7e-afa1-451684cce087,asp,e37502dc26dfe9ab56ecae4edfa0d6e0,2,15,3,0,2,3,3,9
1181,cf1d9e7f-2328-4edd-bd0d-613799702212,asp,625a41ce8f6e1a46ecf6d2bfbdd88049,4,2,8,1,0,0,7,9
1182,eb30a168-0006-4a17-9c96-b89b4c9cdeba,asp,4e0488182ab1d0a25e63b3b7d4d12622,11,3,4,1,3,1,4,9
1183,e69187e7-a424-49f2-887d-6578d33ce4db,asp,dc298da6aeeb139142f62fe0502119c0,6,7,5,0,4,1,4,9
1184,d570b707-c447-4a75-b43d-636ad3171f65,asp,adc1ade004ff14fb8a07ee118ae50255,4,7,4,2,1,4,6,13
1185,9ffd3546-db09-48e9-863a-c52c978b7666,asp,49439ca209d8660dd91617c15ad44aa8,5,7,5,1,3,1,5,11
1186,e8086c86-238d-42a0-883e-bf10a3dba5e2,asp,2aff2f59ecd1d1aba8ad104a8245aa9a,7,9,3,1,3,3,4,11
1187,f4510037-7957-4aa7-83a0-88b4b7e1f0ff,asp,cd264d997d9f51040905c0571ceffaf8,5,6,3,2,1,1,5,9
1188,331fb4b5-c755-44de-a15e-406e79150b10,asp,e1794cda01c0be14867e73f3fd0404b2,8,4,5,1,3,1,5,9
1189,556118bb-b1ed-4f6d-81af-4b28c6f1a11c,asp,625a41ce8f6e1a46ecf6d2bfbdd88049,4,2,8,1,0,0,7,9
1190,0ace3133-3f83-4b97-95d6-ee303cee16b1,asp,ffe0305a11d029894e199271d8e67bf2,5,8,6,0,2,4,2,9
1191,f7ea3aa0-f06b-4416-b5a1-babbdb743567,asp,c2804af9e41d1ca7332cc87342027a1d,8,5,5,0,4,2,4,11
1192,61ad9dac-7277-4c3d-a305-4289e19103e7,asp,dd3c4bb852ec76cc60cf5eb7f4397d35,7,5,5,1,2,4,2,9
1193,565d5805-84a5-42da-8692-7e659383c3b8,asp,e33e8a045060b26421c3b54a45e6dbaf,2,13,4,0,2,2,4,9
1194,bf691b6a-491a-4c4f-9074-4800390d39aa,asp,09f41d8bc36376a9ef93d520b3168400,4,6,6,1,3,3,5,13
1195,88f593a0-0b0a-4170-9c00-4155d30e1929,asp,e33e8a045060b26421c3b54a45e6dbaf,2,13,4,0,2,2,4,9
1196,3142c4ef-ef3d-4587-9b09-bdad56b5318a,asp,e2de4e7b6df12897bf8ca44635da85ad,4,13,4,0,4,2,3,9
1197,0f2a0db8-0e59-4cce-82e1-6ecb8e9f451f,asp,e2de4e7b6df12897bf8ca44635da85ad,4,13,4,0,4,2,3,9
1198,87a98e86-9992-4c1b-aa36-5a8879ff09b6,asp,7e601737ad7d3edc482619bc3f150e29,7,4,4,2,2,1,4,9
1199,c20ce613-aa24-45ec-8025-32834ab348ed,asp,c361fbe54263c98b32f28234a9dddc2e,6,9,5,0,2,2,3,9
1200,0346ec91-d6ed-4bee-81e0-1ad48427f1d0,asp,1ece66582d98cf84e957dee20204b704,9,5,4,1,5,3,4,13
1201,904c3451-a8f2-41e3-81a6-30ddb79fc94e,asp,c2804af9e41d1ca7332cc87342027a1d,8,5,5,0,4,2,4,11
1202,eced16f6-ec74-4d02-9453-8e1699fc8242,asp,3f03178198d67a3dc4539ab80523cebc,6,2,4,3,2,1,4,9
1203,97dfca92-1842-498c-a8a9-89728ae4c0da,asp,49439ca209d8660dd91617c15ad44aa8,5,7,5,1,3,1,5,11
1204,1a364244-c174-4755-9990-a7246cda1abd,asp,1dfbe3406f7c1df062de0510b8987347,4,11,5,0,2,4,2,9
1205,89a2fe18-8739-4a10-8112-6e24b1cccab0,asp,4e58f8b4bfc31cad853b3c5ff79cd58b,6,2,7,1,1,1,5,9
1206,4e20d87b-fb4a-4729-b713-f4058866f92a,asp,564d3e3a33f32a9c44fe8629a0a9847f,4,9,6,0,2,3,3,9
1207,23196fa3-ca27-42a0-9d52-9d4fdfb70fba,asp,0228c1606eb40db21fc726dbe5d4bfed,5,9,4,1,2,4,2,9
1208,fc4733df-6e6e-4fc3-a927-b24fea04aba4,asp,baa88c27eec12e87cfdceffee2280e3c,6,8,4,1,3,5,5,15
1209,e69a1121-c2b3-4a0c-9ef5-598e65ba45a6,asp,cd264d997d9f51040905c0571ceffaf8,5,6,3,2,1,1,5,9
1210,634c7aec-9dd8-4c45-8401-71c7ca3f2b35,asp,0c4488a00ab4351c3128d6f785169333,6,5,7,0,1,3,3,9
1211,6f8f3cda-a6d0-4476-b019-de90ded8f7df,asp,b436369616185834d832e2724308fccb,8,3,4,2,2,1,4,9
1212,0f581a57-c3c7-400b-848f-19bcc62d6332,asp,1c5bc18d468e7d7d171e88e0c8e0628c,3,2,10,0,1,2,4,9
1213,9b93083c-517d-49be-bf5a-53d8728d4375,asp,e33e8a045060b26421c3b54a45e6dbaf,2,13,4,0,2,2,4,9
1214,1387f5a5-97b8-4b4f-86b6-a0034fbba2c4,asp,68c02980abe6654eb8612dae94d91dc0,10,4,4,1,5,2,5,13
1215,1ca12cb7-7419-4cd3-ae21-3d4685e32e35,asp,8c62c6b7abde85c2eddb5c3ae0a234ab,2,6,7,1,1,2,6,11
1216,6868bee3-edd3-40df-895b-73121f0c7db9,asp,0228c1606eb40db21fc726dbe5d4bfed,5,9,4,1,2,4,2,9
1217,c77a254e-a914-4e1f-bdce-80a5c6014327,asp,c361fbe54263c98b32f28234a9dddc2e,6,9,5,0,2,2,3,9
1218,2a1d32ae-da72-4443-bfbb-d01d5d4777cb,asp,1dfacdf25c71a3f30638465e40a7ed65,3,9,5,1,1,4,2,9
1219,110b4ccd-81f7-45e7-86df-5d71ced19939,asp,09f41d8bc36376a9ef93d520b3168400,4,6,6,1,3,3,5,13
1220,6f7bb8d9-8798-423c-8061-01ef7cf8f9e7,asp,f6552d07c058802f66ad6b47f1632b59,3,6,8,0,0,1,6,9
1221,0ff747ff-6453-4aab-a302-817aa17904d7,asp,c5fdfc70a61ecdcbb5ebf259504f8ce9,6,7,6,0,3,4,2,9
1222,974a7fd0-b8bf-4c88-b0c5-05853784b86d,asp,b6462a2aa2701599e49c72c88ba22e08,6,5,4,2,3,1,4,9
1223,9affd8ed-a17a-4bef-8f22-2d32bffcd32f,asp,e2de4e7b6df12897bf8ca44635da85ad,4,13,4,0,4,2,3,9
1224,40bf851c-3d9f-4085-b562-791c0d684931,asp,68c02980abe6654eb8612dae94d91dc0,10,4,4,1,5,2,5,13
1225,599a8a2e-796a-497b-bcb7-78669e494f69,asp,68a69dfd8baaf1775dcd4028351f460a,6,2,7,1,2,1,4,9
1226,fe42e36d-8054-4471-bca7-03062fb75e67,asp,0ad16455e80fa740b8b5eb2a0ecc0c3f,4,9,6,0,2,1,5,9
1227,3b77d563-17a7-4623-a5c7-db9ee300c032,asp,25775704420b259f06177b7d3070c91f,2,9,6,0,1,3,4,9
1228,203080e0-4ae9-4e5d-acdf-50d8b04a6c3b,asp,4ab2cb12fdeab7ed42288906cd2ef6f7,6,9,2,2,3,4,1,9
1229,5d512702-aa2f-4111-bcd6-0568ae33e14c,asp,3533b1e2f4b6960844ddbef0efb24de4,4,6,6,1,0,1,6,9
1230,f5cfa116-5cdc-4f72-9872-e5120c3011ac,asp,dc298da6aeeb139142f62fe0502119c0,6,7,5,0,4,1,4,9
1231,0de95301-3ca6-4e84-ba39-13f0fc81bac6,asp,f6552d07c058802f66ad6b47f1632b59,3,6,8,0,0,1,6,9
1232,b5d7dbd7-41cd-4d41-8e97-7ea93f9c7f6e,asp,4e0488182ab1d0a25e63b3b7d4d12622,11,3,4,1,3,1,4,9
1233,e21a40ea-e5f3-4f48-a806-631f8ecee51f,asp,d5ceb3952f4173537ced9c269aecd0f0,7,3,5,1,2,1,5,9
1234,72be2e5d-0791-4c92-9376-d7f0f7520deb,asp,1dfbe3406f7c1df062de0510b8987347,4,11,5,0,2,4,2,9
1235,924f3ce1-4c4f-4711-a771-3702d5bfcaa9,asp,bc5cfac9d673cc3d95ec048d5c6741e3,5,3,3,3,1,2,4,9
1236,0fe2b519-1aea-498c-813c-aa6ea237a98f,asp,49439ca209d8660dd91617c15ad44aa8,5,7,5,1,3,1,5,11
1237,a5bd95ee-60da-4cd5-b21a-14e75873e7fc,asp,c2804af9e41d1ca7332cc87342027a1d,8,5,5,0,4,2,4,11
1238,b8e4892f-f148-4907-af42-77aabe713906,asp,3533b1e2f4b6960844ddbef0efb24de4,4,6,6,1,0,1,6,9
1239,9bba8e92-8872-47c8-a89d-566c16acb99a,asp,6ace7777cf2613cd74c153893b584ab2,8,5,2,2,3,2,2,9
1240,154ac1d9-d09e-48e3-a809-52d75594910a,asp,09f41d8bc36376a9ef93d520b3168400,4,6,6,1,3,3,5,13
1241,d12ea4e0-b435-4325-bae1-365ca9d195ce,asp,021746d7dc9de7db66f46caf62e9b231,3,8,4,2,1,1,5,9
1242,a4bca44e-7639-43a4-87ff-550b866371e1,asp,3af547f3f8f2b0bb76d80345cbf20082,6,8,4,1,1,2,4,9
1243,a1036d85-c81a-49df-8cc4-e9137aa83fec,asp,e33e8a045060b26421c3b54a45e6dbaf,2,13,4,0,2,2,4,9
1244,0d78f925-b4b2-4f95-83da-289f177a3b59,asp,94f7fb97969d4cfcfbbc0c5aed6f18c4,5,12,4,0,2,3,3,9
1245,323b27ff-aa41-48ba-a8b0-617e1d90cf1c,asp,83aeca685cac2c7fe5ab52b14177c72b,5,8,3,2,1,3,5,11
1246,c69de729-80d6-419b-9054-181e5c40e348,asp,6dc241433644175094bc77fc451a543c,7,6,6,0,2,2,5,11
1247,92314832-48ab-43c4-a40f-fea0fcb8f707,asp,0c4488a00ab4351c3128d6f785169333,6,5,7,0,1,3,3,9
1248,3d3720d8-0bf3-405a-8304-7adb1bbd0d49,asp,1dfbe3406f7c1df062de0510b8987347,4,11,5,0,2,4,2,9
1249,a494d207-3612-4784-b6a3-242d90857c8b,asp,4cba665dc88e9b72bf14d17b8990e7f8,6,11,4,0,4,2,4,11
1250,58686555-d864-4ce3-a07e-8db351c747dd,asp,394804314e6bffda5513d5fb015b1412,3,3,7,1,2,0,7,11
1251,4e8cb069-c9ac-4287-a3ea-c02f6a79bb97,asp,625a41ce8f6e1a46ecf6d2bfbdd88049,4,2,8,1,0,0,7,9
1252,27044a19-4752-49dd-9043-b773a3b35aec,asp,e2de4e7b6df12897bf8ca44635da85ad,4,13,4,0,4,2,3,9
1253,2cffeba8-e4e4-4700-a558-95590bc65eb2,asp,8f7920e5ec8f4b4a8a10953fa9189059,3,9,5,1,1,3,5,11
1254,d9f9c590-8f29-4c6d-8e94-beb2c59eb26c,asp,0c4488a00ab4351c3128d6f785169333,6,5,7,0,1,3,3,9
1255,f885f4ce-6671-4b6b-a88e-268ebd7beb5f,asp,dc298da6aeeb139142f62fe0502119c0,6,7,5,0,4,1,4,9
1256,d9f9601b-b1bb-4971-ba1c-be10daa25fe2,asp,1ab885cebf13ef1156c4b7f875c20d49,3,8,7,0,2,1,5,9
1257,34599347-202b-4b52-aa71-9590447891ee,asp,3533b1e2f4b6960844ddbef0efb24de4,4,6,6,1,0,1,6,9
1258,db808904-6e98-4e13-89a5-8f3468f5483c,asp,394804314e6bffda5513d5fb015b1412,3,3,7,1,2,0,7,11
1259,4e9d9044-cf4d-4497-beb5-270b06bb2dab,asp,45060b299c54f75305c732746e375dfa,2,7,4,2,1,4,4,11
1260,6ab2dcf8-444f-4e8b-b1d0-d78fc33fbdc1,asp,c77ef1f2ecbb69e4a30934d8d3348fdc,5,12,4,0,1,3,3,9
1261,49aeca16-b1f4-44db-9641-dc6987b1d075,asp,314dcbe28bd29314f0def43f679aec30,5,8,5,0,2,3,4,11
1262,86df6fbc-d459-402f-a114-be590c2a905c,asp,1ece66582d98cf84e957dee20204b704,9,5,4,1,5,3,4,13
1263,010e749e-bef4-484a-b034-3127e85f8288,asp,e1794cda01c0be14867e73f3fd0404b2,8,4,5,1,3,1,5,9
1264,310baf98-795c-4b37-88fa-063e8efd2132,asp,d5ceb3952f4173537ced9c269aecd0f0,7,3,5,1,2,1,5,9
1265,785c8ff2-c596-41cc-b5ec-d5b1f874864c,asp,09f41d8bc36376a9ef93d520b3168400,4,6,6,1,3,3,5,13
1266,f86a1e0b-13be-4747-b6ce-d54648a78c6d,asp,0228c1606eb40db21fc726dbe5d4bfed,5,9,4,1,2,4,2,9
1267,2801b514-286f-4396-95f7-904d99cd1359,asp,b662a639e9c526f2e47ece16b496b9ed,5,10,5,0,2,6,0,9
1268,e7b8424c-c354-487a-823d-77d0215acbc9,asp,c5fdfc70a61ecdcbb5ebf259504f8ce9,6,7,6,0,3,4,2,9
1269,db6bcfb3-56cc-4841-aef1-0edab98e39ad,asp,4fba74401b55a808e786ff3375614484,5,5,6,1,3,1,5,11
1270,46707a9e-c587-4b87-aa92-03ee830fecc6,asp,4e58f8b4bfc31cad853b3c5ff79cd58b,6,2,7,1,1,1,5,9
1271,cfa2f4f0-67cc-42ff-a1da-d26cf6616d15,asp,b0a09ce731e48a795f7d496e0268d3df,6,9,5,0,3,3,2,9
1272,5ed5db49-eda2-491a-aa16-99432deb6a36,asp,7e601737ad7d3edc482619bc3f150e29,7,4,4,2,2,1,4,9
1273,9f0983bd-4f9c-4c02-bc20-0e0c07300d12,asp,79dab7222a685c2df95d4c1a8251d803,7,6,3,2,3,3,1,9
1274,d9cd3302-9302-42ce-a8cb-5a7470b57996,asp,b186cf5b2c53ecf5e4744dea57e7a419,7,8,4,0,4,4,3,13
1275,541a42cf-08b0-4226-afc5-97ce76043783,asp,aa5754f91ba5f69213434532a1274070,9,6,5,0,6,2,3,11
1276,559855e7-c264-4c1c-9cb0-c584ad768482,asp,4fba74401b55a808e786ff3375614484,5,5,6,1,3,1,5,11
1277,b1bb8921-9e46-4d70-b90e-beecdec62064,asp,b0a09ce731e48a795f7d496e0268d3df,6,9,5,0,3,3,2,9
1278,9fd578b7-f44a-47dc-ab6b-1818af3e40e8,asp,4cba665dc88e9b72bf14d17b8990e7f8,6,11,4,0,4,2,4,11
1279,f4973d9f-62af-4f45-ba8e-06c3f4cc2b5e,asp,97fc5018c75fabbdc37a496211da9c9a,5,4,8,0,2,2,4,9
1280,14e83bd6-1bde-4ccb-b175-64edd4f9e458,asp,fef712aff4cb490022058e8288cc4922,9,5,4,1,4,2,3,9
1281,2161a49d-8a5b-45e6-a754-9f10bf07c847,asp,8cae55499a2d1ffcf45e34cd23a76aa5,4,5,7,0,2,3,5,11
1282,0fbf0fb9-b7bb-4970-b4aa-94f3642df027,asp,02d9e7706ddce7ea7700d2191baf3505,5,4,8,0,3,0,7,11
1283,eb026456-5ade-4d0d-bde8-29f639664f2b,asp,aa5754f91ba5f69213434532a1274070,9,6,5,0,6,2,3,11
1284,8d3ec108-fe92-4e02-adff-6153a78a3131,asp,3b6bffe60be722b762b42aabd25e041f,5,8,6,0,4,4,4,13
1285,e536bcdf-4de1-40ee-9bf1-5a9cff795420,asp,a6f81ebc7a7b2f598a0047e02c268b69,6,4,5,1,1,2,4,9
1286,bba40999-abc5-48ca-a377-ca1765a89efe,asp,6dc241433644175094bc77fc451a543c,7,6,6,0,2,2,5,11
1287,aa9e4271-2de2-4fac-95a2-b76518a79f25,asp,72cb1d40c2db9423a438c596c2888be5,3,9,5,1,1,4,2,9
1288,a66d2a34-6b0c-44e9-bac1-5881ad589103,asp,0228c1606eb40db21fc726dbe5d4bfed,5,9,4,1,2,4,2,9
1289,574aaffe-3df2-4662-981c-aefa86872c0a,asp,46b602f2625871bf1103cdbb5ec3e2c6,1,7,7,1,0,2,5,9
1290,a4e9d3ba-d5ae-4c42-8ad1-77ab9c68aeda,asp,3af547f3f8f2b0bb76d80345cbf20082,6,8,4,1,1,2,4,9
1291,300d6293-3353-441c-8de6-87bca36a1cd5,asp,716e2f93caeb0f51491579d668b9801d,6,5,4,2,2,3,3,9
1292,61435133-49c1-4713-9bca-5f4b89f95777,asp,7411944712e3f3a8bf4b8a6225849dd7,2,6,6,1,2,1,4,9
1293,36701cf7-da4c-4c9b-b2b1-4dfc5dae3f75,asp,aae7029b9a94561cb4f9b73f1f703323,7,7,4,1,5,4,3,13
1294,a2cf395b-bac5-4c95-9979-5edc287700b3,asp,c77ef1f2ecbb69e4a30934d8d3348fdc,5,12,4,0,1,3,3,9
1295,4680c031-61aa-4147-8cb2-4a0f1b227e05,asp,90c65cc74fdc74606887bea95eff119f,8,5,5,0,3,2,3,9
1296,c15cb44c-e57d-4cda-b378-72339894ea3a,asp,b436369616185834d832e2724308fccb,8,3,4,2,2,1,4,9
1297,e3862409-def1-4fb1-8d8f-82896b2663b2,asp,fef712aff4cb490022058e8288cc4922,9,5,4,1,4,2,3,9
1298,a4da3ce2-e152-4508-9876-b2b9e43436bc,asp,68a69dfd8baaf1775dcd4028351f460a,6,2,7,1,2,1,4,9
1299,da7c6d9b-1e85-4dcf-8085-4d3f16fbffb3,asp,021746d7dc9de7db66f46caf62e9b231,3,8,4,2,1,1,5,9
1300,816a98ef-2558-43ad-8f24-0edcab21e4ce,asp,d5df00d5d26c39e8a24841f3b810079f,4,7,7,0,1,2,7,11
1301,43a6e179-5c90-4f90-a9fe-1382ce608c2e,asp,adc1ade004ff14fb8a07ee118ae50255,4,7,4,2,1,4,6,13
1302,d07ee6b5-e28c-477b-9695-ec13509da51c,asp,e37502dc26dfe9ab56ecae4edfa0d6e0,2,15,3,0,2,3,3,9
1303,2c93bd10-7d9f-453e-9893-973f7ba46144,asp,8ef73fde78915fe66412583f4e5da7da,6,5,3,2,1,4,2,9
1304,bb8cf2b4-e962-40dc-a69a-8de50ee7ef4c,asp,3533b1e2f4b6960844ddbef0efb24de4,4,6,6,1,0,1,6,9
1305,ec1c5487-3e5a-4af8-9cfc-3bcb90fc7b8d,asp,6d85100f9e8300f7492a8e3094c720fb,5,8,6,0,1,1,6,9
1306,8c4218c8-fee2-446e-9880-1125ef4218cc,asp,b0a09ce731e48a795f7d496e0268d3df,6,9,5,0,3,3,2,9
1307,6d57d05a-0a9e-4768-86d7-d582ea4f27c5,asp,4ab2cb12fdeab7ed42288906cd2ef6f7,6,9,2,2,3,4,1,9
1308,f9ed2364-da96-4c2e-83dc-46a5eb1c42d7,asp,dc298da6aeeb139142f62fe0502119c0,6,7,5,0,4,1,4,9
1309,549291e0-f838-4ad3-905c-db0d036830c3,asp,dd3c4bb852ec76cc60cf5eb7f4397d35,7,5,5,1,2,4,2,9
1310,47df7399-eda2-4821-bf00-3565f45805e9,asp,45060b299c54f75305c732746e375dfa,2,7,4,2,1,4,4,11
1311,082b56ab-3d88-41d6-97ce-798bc48ed7d7,asp,2aff2f59ecd1d1aba8ad104a8245aa9a,7,9,3,1,3,3,4,11
1312,2016800f-d68c-442a-8c34-be8a550268f6,asp,8cae55499a2d1ffcf45e34cd23a76aa5,4,5,7,0,2,3,5,11
1313,db57b44d-96e0-4ac5-96d0-3f9a31218127,asp,e1794cda01c0be14867e73f3fd0404b2,8,4,5,1,3,1,5,9
1314,9d6b14b5-bf93-4597-b16a-263cf461f5c6,asp,1dfacdf25c71a3f30638465e40a7ed65,3,9,5,1,1,4,2,9
1315,3cafd61f-6bb8-4f78-833a-fcddbaed7170,asp,dee303dbe64aeaaa7e01d91cd439eb31,7,3,6,1,3,0,5,9
1316,333df324-523d-464f-8789-3c3bf5453e28,asp,f84b620390b7d5f1c8dc8a71daacbb06,5,7,5,1,3,3,2,9
1317,b96ab764-270a-4c73-af64-01d37da8572d,asp,ffe0305a11d029894e199271d8e67bf2,5,8,6,0,2,4,2,9
1318,5d5fc26d-85f1-47a6-845c-cf6100ae5b32,asp,dd3c4bb852ec76cc60cf5eb7f4397d35,7,5,5,1,2,4,2,9
1319,37755f4c-32f8-4af1-bdec-1ebed86f40b8,asp,adc1ade004ff14fb8a07ee118ae50255,4,7,4,2,1,4,6,13
1320,93b443e4-f682-40c3-9245-8cdea0e93999,asp,3533b1e2f4b6960844ddbef0efb24de4,4,6,6,1,0,1,6,9
1321,861630be-29db-4446-89b1-f1d01e493b94,asp,cd264d997d9f51040905c0571ceffaf8,5,6,3,2,1,1,5,9
1322,d7891d20-37fe-4b3c-911d-0e4b7d03deff,asp,1dfbe3406f7c1df062de0510b8987347,4,11,5,0,2,4,2,9
1323,98316685-ecd3-4041-8459-24aa8b7a1dbf,asp,bc5cfac9d673cc3d95ec048d5c6741e3,5,3,3,3,1,2,4,9
1324,a3d54ef6-9a7a-446c-a075-2418813308a9,asp,6dc241433644175094bc77fc451a543c,7,6,6,0,2,2,5,11
1325,6b4a299e-a5dc-4180-a93e-d768e33b5c69,asp,3b6bffe60be722b762b42aabd25e041f,5,8,6,0,4,4,4,13
1326,954deea0-6a3e-41b4-baa9-ad1aac30651a,asp,72719efc4e17a6ad369a5eb3d7652668,10,5,4,0,6,2,1,9
1327,fb531fcb-dc9f-4fa0-9a29-e88f6f5c2a85,asp,c361fbe54263c98b32f28234a9dddc2e,6,9,5,0,2,2,3,9
1328,40db1df9-5a79-4524-94bb-c150a8f7df44,asp,564d3e3a33f32a9c44fe8629a0a9847f,4,9,6,0,2,3,3,9
1329,bfa7f476-936c-438d-949f-36d85f39ae01,asp,8f7920e5ec8f4b4a8a10953fa9189059,3,9,5,1,1,3,5,11
1330,098ebe2e-3ea9-4a10-a7fb-5b5964e4dd50,asp,d07c70557846245e1c054c86e7ab91a9,6,3,7,0,3,3,7,15
1331,575241f3-5f90-484a-8dd0-888aed48d502,asp,716e2f93caeb0f51491579d668b9801d,6,5,4,2,2,3,3,9
1332,48028c9f-447f-47c0-b24b-cd15b780ffc1,asp,625a41ce8f6e1a46ecf6d2bfbdd88049,4,2,8,1,0,0,7,9
1333,73f77df9-74f1-46e6-ae72-77a900828a6f,asp,3f03178198d67a3dc4539ab80523cebc,6,2,4,3,2,1,4,9
1334,70c20fa8-786e-4f2a-a12f-3418e6bc37d2,asp,98893849215a69dbc7f974e085def480,1,7,7,1,0,3,6,11
1335,031d7160-e731-4d26-9e33-d787331ab13d,asp,ffe0305a11d029894e199271d8e67bf2,5,8,6,0,2,4,2,9
1336,0f9d282a-0929-435c-a05c-9c65f352f996,asp,8ef73fde78915fe66412583f4e5da7da,6,5,3,2,1,4,2,9
1337,da1b3675-3755-409c-acfe-faf24daa8852,asp,9ef39a24050aa3abf1958fa45fc54187,6,5,6,0,2,3,4,11
1338,83bbb7ef-63e2-4653-a527-2ea432756377,asp,6d85100f9e8300f7492a8e3094c720fb,5,8,6,0,1,1,6,9
1339,cffcebc4-016c-4a77-afb7-e968650d1ef8,asp,8dbcaf7f7fcf5ed7161b25b20dcfd48b,5,7,5,1,2,3,3,9
1340,e1d8481a-915f-4725-a97f-407bdb362c9d,asp,e37502dc26dfe9ab56ecae4edfa0d6e0,2,15,3,0,2,3,3,9
1341,1fc0b5e7-edd1-4869-8632-eeec4edfecde,asp,1dfbe3406f7c1df062de0510b8987347,4,11,5,0,2,4,2,9
1342,42b2edd3-88b2-4662-b16a-ba6490aad2c8,asp,94f7fb97969d4cfcfbbc0c5aed6f18c4,5,12,4,0,2,3,3,9
1343,e040b3cc-b6b8-46d9-bc24-b9a9644a46ad,asp,2aff2f59ecd1d1aba8ad104a8245aa9a,7,9,3,1,3,3,4,11
1344,e57e7a86-2fe0-4c5c-a4b6-2a173319eb21,asp,c77ef1f2ecbb69e4a30934d8d3348fdc,5,12,4,0,1,3,3,9
1345,e44ef620-e3ca-4c09-b93c-edd31e5970bb,asp,ca9641529a15b3588443b25e55e12010,4,7,4,2,1,2,4,9
1346,18797e54-6f35-40a5-8bbf-d363fdfcee47,asp,4e0488182ab1d0a25e63b3b7d4d12622,11,3,4,1,3,1,4,9
1347,6af0fd47-6765-450c-b116-e4cd1b7f30ce,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1348,afbb2d92-3ff4-46e4-af6a-eb8f0de1b49b,asp,68a69dfd8baaf1775dcd4028351f460a,6,2,7,1,2,1,4,9
1349,b9205f96-9f5f-4e7a-9e14-a731c6c9a84c,asp,fef712aff4cb490022058e8288cc4922,9,5,4,1,4,2,3,9
1350,a32b8771-08b5-4e2c-b4f1-80f03bd2f14f,asp,3533b1e2f4b6960844ddbef0efb24de4,4,6,6,1,0,1,6,9
1351,d78d7649-376f-483b-8c2b-5525fc467ca8,asp,0228c1606eb40db21fc726dbe5d4bfed,5,9,4,1,2,4,2,9
1352,64bfefe4-9c42-40af-a556-e9d07c572c6b,asp,8cae55499a2d1ffcf45e34cd23a76aa5,4,5,7,0,2,3,5,11
1353,2ddc3a06-9aba-4cb1-be28-71d8ea99c26d,asp,625a41ce8f6e1a46ecf6d2bfbdd88049,4,2,8,1,0,0,7,9
1354,230d179a-ed10-4068-b2ed-0d2323e43ed5,asp,0228c1606eb40db21fc726dbe5d4bfed,5,9,4,1,2,4,2,9
1355,1084011c-5b2b-40b7-92a8-1416d07ccd08,asp,9ef39a24050aa3abf1958fa45fc54187,6,5,6,0,2,3,4,11
1356,657c4956-3580-495e-a3cd-01421457c38d,asp,c2804af9e41d1ca7332cc87342027a1d,8,5,5,0,4,2,4,11
1357,f0d59cd5-a725-4a2e-8078-6076e0ca3061,asp,6c55df02126d9d99d49a13bbc12a20b7,5,10,5,0,2,1,4,9
1358,4cd7a949-3455-4b5c-8ec6-7e8abf1e5e90,asp,25775704420b259f06177b7d3070c91f,2,9,6,0,1,3,4,9
1359,125a89d7-2ac7-4f54-837a-7d5ac6c647ab,asp,e2de4e7b6df12897bf8ca44635da85ad,4,13,4,0,4,2,3,9
1360,c4ff445d-4cf8-4a23-b795-9a9ffceef73c,asp,a3fb3cbf684b3af319db504955ad22db,6,7,5,0,3,2,5,11
1361,e03f074d-6fcd-4141-9a24-4fa532d7b7dc,asp,6ace7777cf2613cd74c153893b584ab2,8,5,2,2,3,2,2,9
1362,e1214bf5-518e-4b19-83ff-ab13912a40d6,asp,394804314e6bffda5513d5fb015b1412,3,3,7,1,2,0,7,11
1363,d9ff6519-0984-4d2c-893d-877e66c2a5e1,asp,baa88c27eec12e87cfdceffee2280e3c,6,8,4,1,3,5,5,15
1364,b41fc9e7-89b0-4c56-ac6e-39f5843e9c2d,asp,1dfbe3406f7c1df062de0510b8987347,4,11,5,0,2,4,2,9
1365,5ae78f77-0325-46b4-af31-7d216bfec053,asp,46b602f2625871bf1103cdbb5ec3e2c6,1,7,7,1,0,2,5,9
1366,9b9d1476-3b76-4241-822a-ea292b1ce482,asp,adc1ade004ff14fb8a07ee118ae50255,4,7,4,2,1,4,6,13
1367,d31be5f6-8463-443e-a26d-01e963816c54,asp,68a69dfd8baaf1775dcd4028351f460a,6,2,7,1,2,1,4,9
1368,2b98efed-2f18-4db7-925e-9c35747a164d,asp,1dfbe3406f7c1df062de0510b8987347,4,11,5,0,2,4,2,9
1369,e73b6aad-9deb-4984-957f-70ac2e5d1fb2,asp,6c55df02126d9d99d49a13bbc12a20b7,5,10,5,0,2,1,4,9
1370,027f8bdc-e432-4235-acf6-a987389f9d35,asp,d5ceb3952f4173537ced9c269aecd0f0,7,3,5,1,2,1,5,9
