,id,alg,hash,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,sol_type_maze_tu,sol_type_maze_s,sol_type_maze_d,sol_type_maze_len
1791,d00ac119-3c96-4419-aa3d-b6e4224f3ef0,asp,c66a4f3ac6dfe4c933303defa9e92f37,7,7,4,1,4,3,1,9
1792,da211b64-e2bb-4fa4-99df-a3c83fdede08,asp,6c9588d7037a62dd4df97b9c2908e584,6,7,6,0,4,3,3,11
1793,0f67aaf7-81b0-4152-97e5-4ff4fc25b7b3,asp,946e0480e496830cba940063a18aea50,4,9,6,0,2,2,4,9
1794,14a377ce-df59-4007-9f5e-bb27dcddcd98,asp,e181b229166c02c7eb6394015271fbf3,5,9,4,1,3,3,2,9
1795,d17f7300-c510-4065-af37-71018781aa3c,asp,966696ed84d52fa89954978df10c5084,8,5,6,0,3,3,3,11
1796,ec0afaf3-8695-4e3e-9944-f768049a18a4,asp,a33713073b6438eafc4c75a36993971a,4,11,5,0,3,6,5,15
1797,bb35a5e8-9336-4e3e-8edf-fe1f7674ac55,asp,cdc0079e6d5424c944c6cc36f5448af6,5,6,4,2,2,2,3,9
1798,92dc723f-08a1-4e4b-903c-6d306d50437c,asp,e4c23fa18405154700e0536706dd0fd8,5,6,4,2,3,0,5,9
1799,8cebc602-b7ac-4568-afdc-fedd17860901,asp,d16f624372957e01f00173fdef41f950,5,8,6,0,2,5,1,9
1800,a41fc873-2f52-4842-8f20-ede0f532ab77,asp,966696ed84d52fa89954978df10c5084,8,5,6,0,3,3,3,11
1801,6c0ea0fe-b53f-4f07-9c11-b8f0857c3a99,asp,ba277d24acaa5c02db9f46e0370c7995,4,10,4,1,2,4,2,9
1802,abdc9853-34b1-4d04-b763-d2e02518b2dd,asp,ef033bb4ce66444b8fbab00b3fe64735,2,9,7,0,1,3,7,13
1803,e4d5c31c-6bbd-446b-8da1-e6b5d13a1ad5,asp,2e973b3f95a989b5eb9d462cd23304ae,10,5,5,0,5,2,3,11
1804,c7e034fe-b115-4b02-9367-67a89c0bae75,asp,88a486f48ddd34d6967206e1049bf13e,4,4,7,1,1,0,7,9
1805,806a68c0-3757-45c3-ad53-3a61b76a5c6b,asp,e75ddb3520d0e480b47fc2e99f421c6c,8,5,6,0,4,1,3,9
1806,19151613-01d0-4cea-8531-f8d704e2fc50,asp,ea2762f7d032d52b32575558f60e7a16,6,6,5,1,2,4,5,13
1807,4ca2ee3b-6775-4739-83de-44f4155debf8,asp,07b4e3dbcbdb13d1690ac32f7a031815,6,6,2,3,1,1,5,9
1808,c69a1f18-78f3-4882-97e3-5dd37f0da346,asp,73af1137dabee21b496a6633e9db232a,5,10,2,2,2,2,4,9
1809,04db811c-922d-4758-bed4-5927794b1ada,asp,d66322a496214728a811bc74fe682743,3,4,6,2,1,2,5,9
1810,72173d31-92f1-4457-9d7f-ecb0191e1d06,asp,2e973b3f95a989b5eb9d462cd23304ae,10,5,5,0,5,2,3,11
1811,0de76630-ee8f-4754-9781-f256765163fa,asp,79fdf06a17e11e6c549705921b7d57ab,4,9,6,0,1,3,4,9
1812,fb4a83db-ec83-4b69-acfd-7d21b0aa0898,asp,730f6231eaab6631d71def4ca2645016,4,11,5,0,4,3,3,11
1813,05b4f09d-c026-4d83-9153-84f1146ba496,asp,f39273deb1942344557d4ba7e77d803d,5,8,6,0,2,3,4,9
1814,82258a14-7dda-4bb2-994d-a95d55a31087,asp,bd101afb797a44be8dbfe1250c0bc4d8,4,8,5,1,1,1,5,9
1815,b435c876-2c55-4684-ac4c-5b7f99852126,asp,fc7bb3c888cd81fd142ead98bddf086f,5,8,5,0,3,2,4,11
1816,4eed8fbc-3f92-4acf-888f-863f1499c5ac,asp,83e1363803dfbef4e519709275d59536,4,5,5,2,2,1,4,9
1817,c4925e58-c1db-4e4f-ab74-f5097f4591b1,asp,7bbe84293985ac31697f0ea334eb00a8,7,6,6,0,1,2,4,9
1818,78877c05-52f7-4068-952c-3be018a978ba,asp,559ca14748995d8e46dff012d974f37a,4,4,7,1,0,3,4,9
1819,49fede6c-7f83-4135-bdf8-9362c6d09fe0,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1820,e948459a-81a9-4ce9-a9ee-f38e57562e4c,asp,f2552984f7b69a7c43fc82c1b2833497,4,13,4,0,4,3,2,9
1821,103fcb31-7bd0-41f4-94e8-3628facc67cc,asp,e75ddb3520d0e480b47fc2e99f421c6c,8,5,6,0,4,1,3,9
1822,558bdf28-9e9e-4cc3-ac7c-7d727a1132b0,asp,e4c23fa18405154700e0536706dd0fd8,5,6,4,2,3,0,5,9
1823,68a48e16-e16f-4f13-b982-c324a814ecc9,asp,e82d8cc62b37311d260883d2d1342324,3,8,7,0,2,3,3,9
1824,f84e9424-8012-4d4c-8481-fd283d0ed05d,asp,d66322a496214728a811bc74fe682743,3,4,6,2,1,2,5,9
1825,f3cf0d8c-8929-4bd8-9a40-bf1661d07752,asp,fea4570b3ae203ad4f3fc5ab29871383,4,15,3,0,2,3,3,9
1826,e5835a41-6aca-4c5d-99c8-22f1cb2f82ce,asp,e4c23fa18405154700e0536706dd0fd8,5,6,4,2,3,0,5,9
1827,1204d4ec-3ba6-475c-8a33-3ec036424da7,asp,e4c23fa18405154700e0536706dd0fd8,5,6,4,2,3,0,5,9
1828,7d3b17f1-3642-4374-8de8-6735a66393ad,asp,a21416b51c333c512eded4cc7625cb98,4,7,7,0,1,0,7,9
1829,c814b621-0901-4ea1-934b-c4b6833e0a5e,asp,c6bad3b8c856380f7bcd20ac05ef9b82,5,4,8,0,3,2,5,11
1830,e6d2c105-070b-454b-a0fa-be6f5195bbf8,asp,74f112d72e5b25e4884f7a1715fc543c,8,5,3,2,2,2,4,9
1831,e08ed99e-8ed9-401e-bde1-e5d9349e7775,asp,07b4e3dbcbdb13d1690ac32f7a031815,6,6,2,3,1,1,5,9
1832,dd049703-50ba-4167-8c0f-a50f6a5dab8c,asp,ef2c78dfc0d221ff871d517b45f13903,5,8,6,0,1,2,4,9
1833,f78ebb6a-cb79-4af1-9c4f-d65dc79ffeac,asp,3a586b123048a418ba41022ecdcc9624,6,5,4,2,1,1,5,9
1834,2de0ded3-b74c-4d44-a2aa-a97352172540,asp,c5e4d55f8f68a5cd3f38601bc744527f,4,11,5,0,2,3,3,9
1835,7965aa96-b170-4926-825f-ef643e4f9133,asp,4bccd59d96b7ae8dcc7e3a36f10a0951,3,5,7,1,0,0,7,9
1836,e092f0dc-d3b4-4ed6-8e93-cb067552bc86,asp,f10539da70d6aa24bf9bfaa4ae3a1ca5,2,7,8,0,1,2,6,11
1837,7ba20083-6103-4b7a-98cb-ecd2f94115f0,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1838,cded814a-6308-4c9b-b757-117472dc7daa,asp,623f613493b5cd5dcb4d20f85fe00f7f,4,10,4,1,4,6,4,15
1839,451ec2dd-5136-4d0a-91f5-5fc66babe8f8,asp,c6bad3b8c856380f7bcd20ac05ef9b82,5,4,8,0,3,2,5,11
1840,85774a8d-8852-4c5e-b3be-84bfa0313de2,asp,e75ddb3520d0e480b47fc2e99f421c6c,8,5,6,0,4,1,3,9
1841,edb53e29-b18c-4b85-9d9e-00ad51556123,asp,1cd66b7f4a92e89ea50a84251a414f6c,2,9,4,2,1,3,3,9
1842,bb297e44-1ae5-4005-b055-8dfbdd15139f,asp,79fdf06a17e11e6c549705921b7d57ab,4,9,6,0,1,3,4,9
1843,26705cd2-c058-4e8b-954d-c89a944bb421,asp,d3e7f3df96cf7a7da7ea924351366342,4,11,5,0,4,5,3,13
1844,a023d5b6-45fa-48da-982d-7a06217df435,asp,2e973b3f95a989b5eb9d462cd23304ae,10,5,5,0,5,2,3,11
1845,75834a63-ea81-4b1c-8f1e-33d85369f28b,asp,d66322a496214728a811bc74fe682743,3,4,6,2,1,2,5,9
1846,f9cfdbce-f567-48d0-b24b-5b87402d1b59,asp,f10539da70d6aa24bf9bfaa4ae3a1ca5,2,7,8,0,1,2,6,11
1847,d787aba1-dbbe-4bff-b1a7-35b6158dacfd,asp,3187e86cf8102d6cdf97cd81a9918908,3,12,5,0,2,2,4,9
1848,41bc4416-4322-464a-8487-aa75a944d665,asp,c6bad3b8c856380f7bcd20ac05ef9b82,5,4,8,0,3,2,5,11
1849,9a7fbcb2-71d5-41cf-a0eb-14183eaa2bcb,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1850,f8f1ab58-0e95-40de-9dd1-aa9d17015469,asp,36d71570151b086a15114e7c2244c017,4,6,5,1,2,2,4,9
1851,3b44ac70-860a-4727-98f1-03c0562b2664,asp,aa53c88fbf4972d35c3f0c14d041d45a,5,5,5,1,2,4,5,13
1852,931016d7-143c-4894-852d-e337c15e8878,asp,07b4e3dbcbdb13d1690ac32f7a031815,6,6,2,3,1,1,5,9
1853,a273af6e-bfb0-4517-915a-166f13cb4aed,asp,a561d927b0a9118eebaeff08045508ce,3,8,4,2,1,2,4,9
1854,cd9e1c54-08e6-48e8-8a21-cd48dad8cb02,asp,07b4e3dbcbdb13d1690ac32f7a031815,6,6,2,3,1,1,5,9
1855,178d9d98-e611-4499-9c1c-833ca17e67a4,asp,83e1363803dfbef4e519709275d59536,4,5,5,2,2,1,4,9
1856,0933d228-32dd-4bf2-9056-279cecec6567,asp,d3e7f3df96cf7a7da7ea924351366342,4,11,5,0,4,5,3,13
1857,d32eca87-1080-47f2-8e47-b192a9d87c7b,asp,3a586b123048a418ba41022ecdcc9624,6,5,4,2,1,1,5,9
1858,02c4d386-4324-49f7-ae30-5c52d084dd4a,asp,fea4570b3ae203ad4f3fc5ab29871383,4,15,3,0,2,3,3,9
1859,f3bc3679-a45b-47ce-9a4d-17caaeb90ebe,asp,d66322a496214728a811bc74fe682743,3,4,6,2,1,2,5,9
1860,2a99d83a-99d2-4a0b-bbb0-57bfbf6373c4,asp,4896964b9eadd323a99cae71d0befea4,7,3,5,1,4,2,5,13
1861,5a570680-9f0f-4109-a029-a90e8e6f7e23,asp,e75ddb3520d0e480b47fc2e99f421c6c,8,5,6,0,4,1,3,9
1862,51182c90-9b7b-47cf-8dd9-3167c44c7ffc,asp,2b58e45bf0cd41340c8a2d7bad6f1d95,4,8,5,1,2,4,2,9
1863,beb39731-fb5a-4e8b-9e7c-56b6a3a21fbe,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1864,349e90f2-8d09-4675-b972-797f8315e20f,asp,a21416b51c333c512eded4cc7625cb98,4,7,7,0,1,0,7,9
1865,75cfaeb0-8d9f-4d1f-8545-21b991cc22b5,asp,52fb9ee006dc1f7822181d832bf9a47e,3,9,5,1,1,3,4,9
1866,af426922-afe6-4be5-8aac-5db01ba6bd60,asp,ce8449b03511a5b7c240790d87ec46d4,4,11,5,0,4,5,3,13
1867,bad7eac5-9eba-46ef-87f5-dfd8f84ec194,asp,d66322a496214728a811bc74fe682743,3,4,6,2,1,2,5,9
1868,7b071aa1-534e-40c3-ac6a-b8b13a31f1f3,asp,6c9588d7037a62dd4df97b9c2908e584,6,7,6,0,4,3,3,11
1869,a3035d33-f53a-4fce-91e4-84bdcfac3e86,asp,e181b229166c02c7eb6394015271fbf3,5,9,4,1,3,3,2,9
1870,f71c52d6-d34b-4e9e-9666-fc3a694f18bc,asp,44d1049fdad1c4f17a1924e74978c215,4,6,5,1,2,2,4,9
1871,8d1158e9-eace-4771-b3d8-c6cffcacbccc,asp,623f613493b5cd5dcb4d20f85fe00f7f,4,10,4,1,4,6,4,15
1872,9a407aa9-09cd-41d7-87ba-558afe439838,asp,623f613493b5cd5dcb4d20f85fe00f7f,4,10,4,1,4,6,4,15
1873,b8dad84b-8868-427a-b18d-2ad8a1f02035,asp,d3e7f3df96cf7a7da7ea924351366342,4,11,5,0,4,5,3,13
1874,ee9528bc-083d-4710-a23d-844e6dfa49dd,asp,f10539da70d6aa24bf9bfaa4ae3a1ca5,2,7,8,0,1,2,6,11
1875,172896a4-3c79-401f-bfb1-57bb0c05433d,asp,2b58e45bf0cd41340c8a2d7bad6f1d95,4,8,5,1,2,4,2,9
1876,47b6963b-adc6-42ce-addd-ab10a8d24591,asp,99e312e3244bffe881aa3cae353725dc,6,5,7,0,2,1,5,9
1877,9f663d4e-882e-476e-a678-9d901a0e0dce,asp,44d1049fdad1c4f17a1924e74978c215,4,6,5,1,2,2,4,9
1878,9dec3144-0a03-4f2d-8aa1-19cf822b6dbe,asp,276fca6a0b04e830ffb33c71188c196d,6,4,6,1,1,3,3,9
1879,dc695a70-0e99-4e8b-b397-37e3b110e69f,asp,fa99f9ac0ce84349d2e3ca424cfe796a,4,9,6,0,4,2,4,11
1880,f5bbbc71-e977-423e-a8b8-b1028daaac58,asp,99e312e3244bffe881aa3cae353725dc,6,5,7,0,2,1,5,9
1881,56125a57-4555-4fb9-b262-06d4c13111d0,asp,e75ddb3520d0e480b47fc2e99f421c6c,8,5,6,0,4,1,3,9
1882,6993e334-c4b7-406e-99a1-62dd16a6cb7d,asp,fd80acbe411351135b92faf761b8d4f0,4,7,7,0,1,2,4,9
1883,13874ca4-75cd-47e1-9f8b-9dd7f7b08e99,asp,472f6c5c2bfd47368fd3f4f25c70122e,2,7,8,0,2,4,7,15
1884,56f864d1-7d75-4d14-be1b-8884ec322f6a,asp,4961b62a760a3ea8ade96acac791c48c,2,10,5,1,1,2,6,11
1885,a1c5e67c-90b3-43be-91ac-ec6a0d1633d4,asp,4bccd59d96b7ae8dcc7e3a36f10a0951,3,5,7,1,0,0,7,9
1886,523d20d3-feaa-4965-b761-0a56f857c910,asp,bd101afb797a44be8dbfe1250c0bc4d8,4,8,5,1,1,1,5,9
1887,32a974ad-467f-49af-a788-76ae1982cf43,asp,52fb9ee006dc1f7822181d832bf9a47e,3,9,5,1,1,3,4,9
1888,718887e8-5381-4e51-b82d-19500505c34d,asp,445e20f0a11f5dbabdb4c6de94a69f75,6,3,5,2,2,1,5,9
1889,1027c7ac-dd58-45fc-8496-511ffa9210b0,asp,e4c23fa18405154700e0536706dd0fd8,5,6,4,2,3,0,5,9
1890,68f80b03-79a9-4626-9476-8b482a7b2679,asp,4db282498b0c4b48319be54a7e49c62c,2,11,6,0,2,5,4,13
1891,f5a0ad07-ce83-452a-8847-1f24b816de06,asp,83175704e67caab496da3e573b6f6b39,3,13,3,1,2,4,2,9
1892,531d9b21-ffd0-4235-9af8-9af522ba66a0,asp,73af1137dabee21b496a6633e9db232a,5,10,2,2,2,2,4,9
1893,dfe7801b-4c85-4329-9095-d5ade1426217,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1894,42548d98-399c-4efd-8726-87f1e6a605d9,asp,f39273deb1942344557d4ba7e77d803d,5,8,6,0,2,3,4,9
1895,75b89ba7-5390-4560-8a7b-7017908a7fb3,asp,618e065ac874194c1c22b2f593cfb039,3,3,8,1,1,1,7,11
1896,55e19bd8-0b36-4802-ab39-688083ac8643,asp,44d1049fdad1c4f17a1924e74978c215,4,6,5,1,2,2,4,9
1897,bbc4d6a6-efa2-4de2-a8d9-774ced9ce424,asp,f39273deb1942344557d4ba7e77d803d,5,8,6,0,2,3,4,9
1898,5ef6fd83-11f5-4415-ad87-07afe87beed0,asp,f10539da70d6aa24bf9bfaa4ae3a1ca5,2,7,8,0,1,2,6,11
1899,23a50545-7fa2-4211-91e2-ec5a425f0703,asp,a33713073b6438eafc4c75a36993971a,4,11,5,0,3,6,5,15
1900,b71fe6ec-1def-470f-aeb1-66455803e501,asp,2e973b3f95a989b5eb9d462cd23304ae,10,5,5,0,5,2,3,11
1901,16387ed0-826b-494c-a019-a91efcf81cc2,asp,e75ddb3520d0e480b47fc2e99f421c6c,8,5,6,0,4,1,3,9
1902,e6a5abce-b3e0-4045-83f6-2d5d28e9879e,asp,a561d927b0a9118eebaeff08045508ce,3,8,4,2,1,2,4,9
1903,5b42e67e-c0c1-49c7-ba42-ce4b335e7ffb,asp,2f9a506a7031b7575cd0e71ec4274534,6,3,8,0,2,2,5,11
1904,d6668256-db79-4c26-8834-86a6f5ad34c9,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1905,37cfd54d-e9cf-48fd-b9b7-534024121317,asp,07b4e3dbcbdb13d1690ac32f7a031815,6,6,2,3,1,1,5,9
1906,23bb6b6d-fa17-4fdc-b645-d0d09d354a55,asp,4bccd59d96b7ae8dcc7e3a36f10a0951,3,5,7,1,0,0,7,9
1907,dffb5dca-710b-4cca-810a-d668a12869ff,asp,79fdf06a17e11e6c549705921b7d57ab,4,9,6,0,1,3,4,9
1908,cd19146a-24d9-4a90-9708-c1f0c200fbe5,asp,735015adcb9ad3d4a73866f9d0eee746,6,5,7,0,4,2,3,9
1909,7b4291fc-4608-4d80-b55a-9f545e13733a,asp,be12d352701b9e3373ae2f84b8fd9de9,9,4,6,0,7,3,3,15
1910,a183196e-6996-4e1f-b133-0e4f2561920d,asp,1cd66b7f4a92e89ea50a84251a414f6c,2,9,4,2,1,3,3,9
1911,4aea6eb1-3e1e-40e4-b97e-55d913e03167,asp,99e312e3244bffe881aa3cae353725dc,6,5,7,0,2,1,5,9
1912,f90613a8-55a0-4d7f-925c-52fd5f343bfd,asp,ef2c78dfc0d221ff871d517b45f13903,5,8,6,0,1,2,4,9
1913,90bc40c8-53a4-4fb5-a89e-2166ad696d48,asp,44d1049fdad1c4f17a1924e74978c215,4,6,5,1,2,2,4,9
1914,7626bac0-17d8-4126-b86f-d916d6eeb164,asp,e181b229166c02c7eb6394015271fbf3,5,9,4,1,3,3,2,9
1915,fdc2f7a9-4ce6-45d0-a191-b3f25a7892fc,asp,99e312e3244bffe881aa3cae353725dc,6,5,7,0,2,1,5,9
1916,7f300429-2a77-4015-888c-b5095d9d05d6,asp,d3e7f3df96cf7a7da7ea924351366342,4,11,5,0,4,5,3,13
1917,7becac25-102e-4907-ab63-d3b940d0b524,asp,e82d8cc62b37311d260883d2d1342324,3,8,7,0,2,3,3,9
1918,914931c3-c1fc-4970-aec8-5fd519cbec75,asp,4961b62a760a3ea8ade96acac791c48c,2,10,5,1,1,2,6,11
1919,15e7b208-9df7-418b-a4ba-99c5751a6ffd,asp,73af1137dabee21b496a6633e9db232a,5,10,2,2,2,2,4,9
1920,d04925ec-3d23-41ab-8da9-d40bea451b14,asp,55c4ccad53f59737dec3a8a5f13c0135,9,8,4,0,5,2,3,11
1921,a20299ce-654a-4ec4-b066-4f7ced29e6d8,asp,4bccd59d96b7ae8dcc7e3a36f10a0951,3,5,7,1,0,0,7,9
1922,789f12c6-ea0b-47d0-a6bd-58720412b376,asp,223ed6a42ec2dc20590a65685ffba23e,2,8,6,1,2,4,5,13
1923,98ff9bdb-8d12-4b57-82cb-5e04367daef3,asp,c6bad3b8c856380f7bcd20ac05ef9b82,5,4,8,0,3,2,5,11
1924,7800f66d-39a7-44ef-842c-dff70295c5fc,asp,143c2743b6bc915f71b13aa4f7722cfe,7,6,6,0,5,1,4,11
1925,9aa0e726-093a-4f29-bc6d-8bc28c10eef8,asp,9532e27a014fd3e540bc193328713649,2,9,4,2,0,5,6,13
1926,5be87203-66a0-4bfe-9f01-d1f0b3afbaf1,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1927,66428ebc-c214-437a-bab9-112c14e15311,asp,e37502dc26dfe9ab56ecae4edfa0d6e0,2,15,3,0,2,3,3,9
1928,6583e910-143b-47fa-8634-b2c705515990,asp,e181b229166c02c7eb6394015271fbf3,5,9,4,1,3,3,2,9
1929,e025fb18-58c8-491c-a0f7-468f887a2f06,asp,ea2762f7d032d52b32575558f60e7a16,6,6,5,1,2,4,5,13
1930,ac4fc9fe-50a4-407f-a50e-800fad560f4f,asp,223ed6a42ec2dc20590a65685ffba23e,2,8,6,1,2,4,5,13
1931,d999de5f-c58b-4a29-9e81-ffe7d1875d82,asp,e75ddb3520d0e480b47fc2e99f421c6c,8,5,6,0,4,1,3,9
1932,781e126a-bf6f-44c5-ba9a-a667cddb3c36,asp,aeb4f4644a2d74c965adbfd3cb404647,2,8,6,1,1,3,3,9
1933,c8f7adc1-c13f-41da-94e0-8da44937b034,asp,ca65d20b67c2796364188c9fee69cf7c,6,13,2,0,5,9,1,17
1934,f5457e1d-8ded-4b38-af36-c32d9404c3a4,asp,fc7bb3c888cd81fd142ead98bddf086f,5,8,5,0,3,2,4,11
1935,fca968c2-b998-479e-ae61-6caf86dec9c4,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1936,9faec0d8-9748-4a3a-b17a-8cf20e6c43b9,asp,4bccd59d96b7ae8dcc7e3a36f10a0951,3,5,7,1,0,0,7,9
1937,db763c9f-dfc7-43dc-b993-ca8c34f6fca4,asp,f2552984f7b69a7c43fc82c1b2833497,4,13,4,0,4,3,2,9
1938,82992f3c-6c28-4150-ad1b-1d88b77341d0,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1939,0874874c-4727-42f1-b8af-7e831e147b1c,asp,0bf09869f5c897aeeb2157f184ac3b06,7,6,3,2,2,2,4,9
1940,adfcee5c-f339-4ec4-b12d-8a4427c923f0,asp,623f613493b5cd5dcb4d20f85fe00f7f,4,10,4,1,4,6,4,15
1941,2bc3281e-8509-4fa6-ac18-02b100b16617,asp,fd80acbe411351135b92faf761b8d4f0,4,7,7,0,1,2,4,9
1942,9603a361-766f-4b91-9c2d-a6df74df50d2,asp,4c88b976871335fd061afe3c1e471523,6,3,5,2,1,2,4,9
1943,85852278-9c49-45b6-906b-02479506530f,asp,966696ed84d52fa89954978df10c5084,8,5,6,0,3,3,3,11
1944,b54f9e54-0373-4162-9b1a-a80886fd3228,asp,2e973b3f95a989b5eb9d462cd23304ae,10,5,5,0,5,2,3,11
1945,61573e3a-1e18-4557-9824-f62aad51cc7f,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1946,31c38f4e-6577-45b9-b0cc-9e7fad4477de,asp,7bbe84293985ac31697f0ea334eb00a8,7,6,6,0,1,2,4,9
1947,7c598026-1f71-4881-94b2-54161d486311,asp,79fdf06a17e11e6c549705921b7d57ab,4,9,6,0,1,3,4,9
1948,879590fa-75c0-42de-b0f2-1cf0d533a129,asp,63ecad8f4a25b8196a94d9e396bb2ce9,5,6,7,0,4,2,5,11
1949,ad6c724b-afee-4673-9d74-2bb89da3848d,asp,4c88b976871335fd061afe3c1e471523,6,3,5,2,1,2,4,9
1950,244b81ce-2352-4421-b92d-2e8ff953d1f4,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1951,1b7980b7-1dd9-4c66-b18a-24063ff2db36,asp,a33713073b6438eafc4c75a36993971a,4,11,5,0,3,6,5,15
1952,848b79e6-623d-4dd5-b3a2-b40f83badb6f,asp,966696ed84d52fa89954978df10c5084,8,5,6,0,3,3,3,11
1953,a3dc519e-32fb-4adf-9e4a-581e367cb0d9,asp,fa99f9ac0ce84349d2e3ca424cfe796a,4,9,6,0,4,2,4,11
1954,00fe5316-ea2c-4b0b-90de-ef91693ebe66,asp,e4c23fa18405154700e0536706dd0fd8,5,6,4,2,3,0,5,9
1955,c75f30f4-b805-44e6-884c-7c03a0cd4954,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1956,9328880d-090f-4783-88d2-5ae87d020886,asp,472f6c5c2bfd47368fd3f4f25c70122e,2,7,8,0,2,4,7,15
1957,9c85972f-9815-4715-988e-1f6a6b43bbd5,asp,d66322a496214728a811bc74fe682743,3,4,6,2,1,2,5,9
1958,ed2e66dc-3527-49e2-a77c-8dc63aec030d,asp,ef2c78dfc0d221ff871d517b45f13903,5,8,6,0,1,2,4,9
1959,66a5cd8f-c03e-4ae8-a389-19e2822220ac,asp,c6bad3b8c856380f7bcd20ac05ef9b82,5,4,8,0,3,2,5,11
1960,45b0e5fe-5599-4403-bd52-d53743a94d7a,asp,a561d927b0a9118eebaeff08045508ce,3,8,4,2,1,2,4,9
1961,88fae9f3-8ead-4efa-813a-ae6e68c9366c,asp,f2552984f7b69a7c43fc82c1b2833497,4,13,4,0,4,3,2,9
1962,77af86b0-4846-452f-9783-f4d4e12ac254,asp,ef033bb4ce66444b8fbab00b3fe64735,2,9,7,0,1,3,7,13
1963,b2e1e563-676a-4ef6-9fd0-096eeb70b2c1,asp,a5628274fa220ded0cd294129e260bcb,6,4,6,1,4,0,5,9
1964,dae2a310-f8c2-4c72-972f-00b146d5ead1,asp,e37502dc26dfe9ab56ecae4edfa0d6e0,2,15,3,0,2,3,3,9
1965,6667e794-7f35-43c6-877d-2788f1bb3369,asp,828220e46b95c38789b1007511c1fed6,5,4,5,2,2,4,6,13
1966,69d8a64e-dd13-4b31-baf0-110699fd3456,asp,63ecad8f4a25b8196a94d9e396bb2ce9,5,6,7,0,4,2,5,11
1967,6b54203e-9a10-4333-a55d-115d0022233c,asp,ca65d20b67c2796364188c9fee69cf7c,6,13,2,0,5,9,1,17
1968,6ca0bbf5-4f56-41c9-9217-54cdee0cb9f8,asp,1cd66b7f4a92e89ea50a84251a414f6c,2,9,4,2,1,3,3,9
1969,84251586-0184-47c1-b959-4355b70baf36,asp,fa99f9ac0ce84349d2e3ca424cfe796a,4,9,6,0,4,2,4,11
1970,52fda648-c7fa-4973-8345-a961ebe4b9d2,asp,f2552984f7b69a7c43fc82c1b2833497,4,13,4,0,4,3,2,9
1971,f24ce583-1870-4e38-80f6-ec614fd541d4,asp,c66a4f3ac6dfe4c933303defa9e92f37,7,7,4,1,4,3,1,9
1972,fb3d0178-4931-40ba-b2c0-2e6dac74c67c,asp,07b4e3dbcbdb13d1690ac32f7a031815,6,6,2,3,1,1,5,9
1973,a8fce535-7c26-459f-aaf0-146f2a6a2c66,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1974,7017df11-9c9a-4d71-9d2f-47252bbbfd10,asp,3187e86cf8102d6cdf97cd81a9918908,3,12,5,0,2,2,4,9
1975,5bcf5494-8941-4e3d-b1a8-c7c8945a1d8b,asp,4961b62a760a3ea8ade96acac791c48c,2,10,5,1,1,2,6,11
1976,6cf4f6da-aa89-4959-90ae-f3520ff1b7d4,asp,0fde1483a9eaa8920c43231a708ce18a,4,11,5,0,4,3,3,11
1977,b7d0b5e5-1574-4556-b090-108a958e9b37,asp,b631b49d7a54797424a07e275e2cbd8f,2,13,5,0,2,3,3,9
1978,267f0c64-2b02-4ede-9f5e-58295f5d8dab,asp,44d1049fdad1c4f17a1924e74978c215,4,6,5,1,2,2,4,9
1979,af0394ef-4c84-476c-8601-231c55684987,asp,a5628274fa220ded0cd294129e260bcb,6,4,6,1,4,0,5,9
1980,8d22280a-d7d1-4fa4-a262-84f7ab84ab36,asp,4bccd59d96b7ae8dcc7e3a36f10a0951,3,5,7,1,0,0,7,9
1981,6c087697-a2dd-4da3-978a-904080b94a0c,asp,a561d927b0a9118eebaeff08045508ce,3,8,4,2,1,2,4,9
1982,66ecc049-2441-43a9-81a7-062212b0fa93,asp,143c2743b6bc915f71b13aa4f7722cfe,7,6,6,0,5,1,4,11
1983,ed96ca06-1347-4872-9547-18eed64a6ed8,asp,223ed6a42ec2dc20590a65685ffba23e,2,8,6,1,2,4,5,13
1984,28c66cee-64d7-40c2-96ba-7bee6a425c37,asp,17cc6af624a0576b1453ecf5015a419e,2,13,5,0,2,3,3,9
1985,3500441f-4f82-43f6-86b2-a9bf3adfbbca,asp,2b58e45bf0cd41340c8a2d7bad6f1d95,4,8,5,1,2,4,2,9
1986,c7ef7d12-fd14-401a-a24f-ba0d379d6e41,asp,73af1137dabee21b496a6633e9db232a,5,10,2,2,2,2,4,9
